Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.446.531-6,ODONTO,CL,SPA,2025-07-24,,
93090,96.981.470-6,JOSE,-,Vehículos,2025-07-24,
AMF,Impresión,Variable,S.,,,
93091,96.911.930-7,2025-07-24,,,,
93092,77.447.826-4,2025-07-24,,,,
93093,99.504.610-5,SERVICIOS,INTEGRALES,2025-07-24,,
93094,96.923.000-3,2025-07-24,,,,
RIQUELME,Y,CIA,S,A,,
B&G,ELECTRICIDAD,Y,,,,
93095,77.447.882-5,2025-07-24,,,,
93096,96.932.510-1,EKHOS,SPA,2025-07-24,,
93097,77.448.037-4,MAJANTO,EXPRES,2025-07-24,,
93098,99.505.900-2,Explosivos,y,Accesorios,S.,2025-07-24
MAPFRE,Compañia,de,,,,
93099,96.933.030-K,2025-07-24,,,,
Seguros,de,Vida,Chile,S.A.,,
