Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
54208,76.954.972-2,CONSTRUCCIONES,LZ,2025-07-24,,
54209,65.136.573-2,FUNDACIÓN,VICISA,2025-07-24,,
54210,76.723.401-5,COMERCIALIZADORA,2025-07-24,,,
54211,76.707.244-9,2025-07-24,,,,
54212,76.955.317-7,AUTOBUSCADOR,SPA,2025-07-24,,
54213,76.681.561-8,PULMAHUE,SPA,2025-07-24,,
54214,76.341.256-3,2025-07-24,,,,
BRAVO,E,HIJO,LIMITADA,,,
54215,76.955.656-7,SPORTHOUSE,LIMITADA,2025-07-24,,
54216,76.737.044-K,2025-07-24,,,,
54217,78.108.167-1,VOLTEXCHILE,SPA,2025-07-24,,
