Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.219.309-2,HOGAR,SHALOM,SPA,2025-07-24,,
66512,77.739.538-6,2025-07-24,,,,
RAMON,ANTONINO,MARTI,,,,
66513,77.226.173-K,CORPORATIVOS,ESTER,2025-07-24,,
66514,76.144.990-7,2025-07-24,,,,
CONSUELO,ANITA,BELEN,,,,
66515,77.219.639-3,PINILLA,BARRAZA,TRUCK,2025-07-24,
66516,77.227.565-K,2025-07-24,,,,
66517,76.145.015-8,2025-07-24,,,,
VILLEGAS,TEJOS,E.I.R.L.,,,,
66518,77.130.231-9,2025-07-24,,,,
66519,77.227.779-2,ELAB,SPA,2025-07-24,,
Jardín,Infantil,Creciendo,,,,
66520,76.145.095-6,2025-07-24,,,,
66521,77.121.541-6,ANGEL,TAPIA,TAPIA,E.I.R.,2025-07-24
