Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.778.616-4,V.A.T.,SPA,2025-07-24,,,
94096,77.779.432-9,2025-07-24,,,,
94097,77.779.929-0,DISTRIBUIDORA,2025-07-24,,,
SERVICIOS,Y,ASESORIAS,,,,
94098,77.781.197-5,2025-07-24,,,,
94099,77.781.470-2,FARMOQUIMICA,DEL,2025-07-24,,
94100,77.782.448-1,SERVICIOS,ELÉCTRICOS,2025-07-24,,
94101,77.601.156-8,2025-07-24,,,,
94102,77.786.278-2,MUNDOMARKET,SPA,2025-07-24,,
94103,77.786.559-5,CCAPACITA,SPA,2025-07-24,,
94104,77.786.793-8,2025-07-24,,,,
NORD,LEARNING,CHILE,,,,
94105,77.601.253-K,2025-07-24,,,,
