Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
LARBIS,CHILE,SPA,,,,
94768,77.698.589-9,2025-07-24,,,,
94769,77.698.595-3,2025-07-24,,,,
DIGITALES,SENSEIVJ,SPA,,,,
94770,77.973.754-3,XPLOD,SPA,2025-07-24,,
94771,77.974.779-4,2025-07-24,,,,
94772,77.699.526-6,2025-07-24,,,,
SALUD,FENIX,SPA,,,,
94773,77.975.265-8,DG,TEC,SPA,2025-07-24,
94774,77.699.549-5,2025-07-24,,,,
94775,77.700.078-0,2025-07-24,,,,
VALENZUELA,VÁSQUEZ,E.,,,,
94776,77.975.552-5,2025-07-24,,,,
94777,77.700.394-1,NUEVO,NORTE,SPA,2025-07-24,
