Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
INGENIERÍA,Y,OTROS,,,,
77.486.106-8,LUIS,ALEJANDRO,2025-07-24,,,
ARENAS,NINA,E.I.R.L.,,,,
93221,77.486.191-2,VORTICE,FUSION,SPA,2025-07-24,
ZURITA,Y,COMPAÑÍA,,,,
93222,77.489.931-6,2025-07-24,,,,
93223,77.490.572-3,2025-07-24,,,,
93224,77.491.879-5,GPARRA,SPA,2025-07-24,,
93225,77.493.461-8,MAQ,LOGISTIC,SPA,2025-07-24,
93226,77.493.544-4,IMPORTADORA,2025-07-24,,,
DISTRIBUIDORA,DE,AGUA,,,,
93227,77.495.129-6,2025-07-24,,,,
93228,77.496.182-8,GASTRONÓMICOS,2025-07-24,,,
93229,77.496.657-9,2025-07-24,,,,
93230,77.497.634-5,ACCUA,&,GREEN,SPA,2025-07-24
