Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.652.832-5,IN-NOVA,BELLEZA,SPA,2025-07-24,,
53577,76.608.118-5,mediaguachile,spa,2025-07-24,,
53578,76.922.877-2,2025-07-24,,,,
53579,76.675.796-0,ALGARROBO,SPA,2025-07-24,,
mantención,y,reparación,,,,
53580,76.608.578-4,de,motobombas,javier,2025-07-24,
53581,6.767.916-4,2025-07-24,,,,
ESTETICA,Y,SALUD,DRA.,,,
53582,76.922.885-3,2025-07-24,,,,
DANIELA,MONTOYA,SPA,,,,
53583,76.678.088-1,GEOIMPORT,LIMITADA,2025-07-24,,
53584,77.289.654-9,ROOT,SERVICIOS,SPA,2025-07-24,
53585,78.093.101-9,SERVICIOS,GERALDY,SPA,2025-07-24,
53586,76.704.974-9,CAR,PLACE,SPA,2025-07-24,
