Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
64641,77.152.428-1,LA,CASA,TORTUGA,SPA,2025-07-24
64642,77.666.263-1,COMERCIAL,LHZ,SPA,2025-07-24,
64643,76.611.268-4,ALEGORIA,SPA,2025-07-24,,
64644,77.320.833-6,2025-07-24,,,,
64645,77.666.276-3,2025-07-24,,,,
64646,77.080.448-5,2025-07-24,,,,
INTEGRALES,",",J&amp;Z,,,,
64647,77.044.975-8,BIZARRO,SERVICIOS,SPA,2025-07-24,
64648,77.131.861-4,CONSTRUCCIÓN,D'MARG,2025-07-24,,
64649,77.054.137-9,FARMACANN,SPA,2025-07-24,,
64650,99.531.640-4,SCS,S.A.,2025-07-24,,
