Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62501,Construcción,y,Eficiencia,,,
Energética,Coeesur,SpA,,,,
62502,77.047.453-1,PIN,R,SPA,2025-07-24,
TECMA,TECNOLOGIA,Y,,,,
62503,96.162.000-7,2025-07-24,,,,
MAQUINARIAS,S,A,,,,
62504,96.891.440-5,2025-07-24,,,,
62505,77.230.533-8,URDIMBRE,SPA,2025-07-24,,
62506,96.904.670-9,MUNDOVIVO,S.A,2025-07-24,,
62507,76.988.555-2,GEOHUASCO,SPA,2025-07-24,,
OBRAS,CIVILES,Y,,,,
62508,76.972.704-3,2025-07-24,,,,
CARCAMO,LOPEZ,SPA,,,,
62509,77.053.889-0,2025-07-24,,,,
62510,77.048.420-0,POCH,AMBIENTAL,S,A,2025-07-24
62511,96.915.420-K,PRY,INGENIERIA,S,A,2025-07-24
