Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96805,77.984.301-7,TECNOLÓGICOS,2025-07-24,,,
96806,96.705.150-0,2025-07-24,,,,
MEDICA,S,A,,,,
96807,96.729.970-7,GLOBAL,SERVICES,SPA,2025-07-24,
96808,96.733.580-0,Macro,Food,S.A.,2025-07-24,
96809,77.984.644-K,ACTIVIDADES,DE,2025-07-24,,
96810,77.532.541-0,COMERCIALIZADORA,2025-07-24,,,
TRANSWORLD,POWER,&,,,,
96811,96.755.110-4,2025-07-24,,,,
96812,77.533.064-3,2025-07-24,,,,
EVENTOS,PAVEZ,SPA,,,,
MEDICAL,POLICENTER,S,,,,
96813,96.759.190-4,2025-07-24,,,,
96814,77.533.733-8,ILUMINACIÓN,Y,EVENTOS,2025-07-24,
96815,77.984.902-3,PASAVAL,SPA,2025-07-24,,
