Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.238.943-6,BDT,Consultores,Ltda.,2025-07-24,,
37434,77.572.835-3,2025-07-24,,,,
37435,77.549.213-9,PITS,CHILE,SPA,2025-07-24,
37436,76.598.678-8,GROOVELIST,SPA,2025-07-24,,
37437,77.549.297-K,INFORMATICAS,EV,Y,2025-07-24,
37438,77.549.883-8,2025-07-24,,,,
37439,77.550.148-0,INMODATA,SPA,2025-07-24,,
37440,77.550.174-K,2025-07-24,,,,
VASQUEZ,BARRA,SPA,,,,
GONZALEZ,Y,LUCIC,,,,
37441,77.550.315-7,SOCIEDAD,POR,2025-07-24,,
37442,76.598.913-2,MANOHAY,CHILE,SPA,2025-07-24,
37443,77.550.499-4,2025-07-24,,,,
