Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TESSINI,&,ROJAS,SPA,,,
94033,77.762.528-4,2025-07-24,,,,
94034,77.597.048-0,CONSTRUCTORA,MOGA,2025-07-24,,
HUGO,MELLADO,JARA,,,,
94035,77.597.931-3,2025-07-24,,,,
PRODUCTOS,DE,MADERA,,,,
94036,77.762.538-1,2025-07-24,,,,
RUTH,MARY,ALBORNOZ,,,,
94037,77.762.800-3,ALAS,LIMITADA,2025-07-24,,
COMERCIO,Y,SERVICIOS,,,,
94038,77.763.150-0,2025-07-24,,,,
ISA,EQUIPOS,TERMICOS,,,,
94039,77.598.196-2,2025-07-24,,,,
94040,77.763.754-1,2025-07-24,,,,
MANTENIMIENTO,CIVIL,E,,,,
94041,77.764.156-5,SAN,PEDRO,SPA,2025-07-24,
