Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.648.008-8,REGINA,PAMELA,LILLO,2025-07-24,,
77384,76.652.140-1,2025-07-24,,,,
SOC,COMERCIAL,Y,SERVICIOS,,,
77385,77.729.400-8,2025-07-24,,,,
ABACO,Y,CIA,LTDA,,,
77386,77.612.645-4,TUAREZ,SPA,2025-07-24,,
77387,77.648.705-8,FORESTAL,TRAILELFU,SPA,2025-07-24,
MAX,ROZENSTARK,SERVICIOS,,,,
77388,77.650.637-0,2025-07-24,,,,
DE,BANQUETERIA,E.I.R.L.,,,,
77389,77.612.688-8,SAN,RAFAEL,SPA,2025-07-24,
77390,77.731.885-3,HIDROMAK,SPA,2025-07-24,,
77391,77.648.996-4,2025-07-24,,,,
77392,77.650.942-6,ROSALES,Y,VENEGAS,2025-07-24,
77393,76.652.173-8,ANTONIO,GUZMÁN,2025-07-24,,
