Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104440,77.167.402-K,CAPACITACION,LAFQUEN,2025-07-24,,
SOC,COMERCIAL,LA,,,,
104441,77.167.850-5,2025-07-24,,,,
104442,77.168.261-8,2025-07-24,,,,
CÁRCAMO,MUÑOZ,E.I.R.L,,,,
104443,77.168.384-3,2025-07-24,,,,
AGRO,CAMPO,SPA,,,,
104444,77.169.456-K,KUEL,SPA,2025-07-24,,
GOMEZ,VERGARA,Y,CIA,,,
104445,77.169.700-3,2025-07-24,,,,
104446,77.170.280-5,2025-07-24,,,,
104447,77.170.595-2,Orange,spa,2025-07-24,,
104448,77.171.395-5,YACHAY,GROUP,SPA,2025-07-24,
104449,77.171.887-6,KA,KORI,SPA,2025-07-24,
104450,77.172.876-6,MARCELO,CARO,NAVEAS,2025-07-24,
