Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
106271,CONSTRUCTORA,KAISER,,,,
106272,78.070.794-1,PROTECOM,SPA,2025-07-24,,
106273,78.072.859-0,PILAR,VARAS,LEÓN,E.I.R.,2025-07-24
106274,78.073.382-9,2025-07-24,,,,
106275,78.073.910-K,2025-07-24,,,,
106276,78.074.931-8,OLSIK,CHILE,SPA,2025-07-24,
106277,78.076.104-0,2025-07-24,,,,
SOLUCIONES,PEJA,SPA,,,,
106278,78.076.237-3,2025-07-24,,,,
SOC,EDUCACIONAL,RUIZ,,,,
106279,78.076.380-9,2025-07-24,,,,
106280,78.076.562-3,2025-07-24,,,,
PRODUCTOS,Y,EQUIPOS,,,,
PARA,LA,SALUD,SPA,,,
106281,78.077.078-3,2025-07-24,,,,
