Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72678,77.444.026-7,2025-07-24,,,,
Y,SERVICIOS,SPA,,,,
72679,77.691.945-4,2025-07-24,,,,
72680,77.518.498-1,HORMA,SPA,2025-07-24,,
REBAL,INGENIERIA,Y,,,,
72681,77.537.653-8,2025-07-24,,,,
SERVICIO,DE,INGENIERÍA,,,,
72682,77.444.815-2,2025-07-24,,,,
72683,77.505.003-9,MAD,INVERSIONES,SPA,2025-07-24,
72684,77.409.359-1,MAQUINARIAS,DAVID,2025-07-24,,
72685,77.539.181-2,2025-07-24,,,,
COMERCIAL,QUEMCHI,Y,,,,
72686,77.400.930-2,2025-07-24,,,,
72687,76.794.227-3,LIYUN,SPA,2025-07-24,,
