Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
54250,ROMINA,MARGARITA,,,,
54251,77.953.298-4,ECO,BAÑOS,KAIZEN,SPA,2025-07-24
54252,76.709.123-0,TECSON,SPA,2025-07-24,,
54253,76.667.159-4,AMC,Energía,2025-07-24,,
54254,76.739.163-3,LPL,CONSULTING,SPA,2025-07-24,
54255,76.724.615-3,EasyTax,SpA,2025-07-24,,
54256,78.094.912-0,HH,GLOBAL,SPA,2025-07-24,
54257,76.117.488-6,GOMPLAS,2025-07-24,,,
SAN,MARTÍN,HERMANOS,,,,
54258,76.667.706-1,2025-07-24,,,,
SABOR,SOBRE,RUEDAS,,,,
54259,76.956.191-9,2025-07-24,,,,
C&V,INGENIERIA,Y,,,,
54260,76.645.725-8,2025-07-24,,,,
54261,76.117.739-7,2025-07-24,,,,
