Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.450.978-K,INGEXPERT,SPA,2025-07-24,,,
72804,76.987.466-6,2025-07-24,,,,
72805,77.406.192-4,CONSTRUCTORA,CJ,SPA,2025-07-24,
72806,77.512.969-7,CONSTRULIMP,SPA,2025-07-24,,
72807,77.541.040-K,2025-07-24,,,,
72808,76.421.996-1,2025-07-24,,,,
72809,77.416.301-8,INVERSIONES,2025-07-24,,,
Grupo,Soluciones,e,,,,
72810,76.422.120-6,Innovación,Biotecnológica,2025-07-24,,
72811,77.513.251-5,2025-07-24,,,,
ESPACIO,ARQ,SPA,,,,
72812,76.966.960-4,2025-07-24,,,,
72813,77.417.306-4,DRA.,CAMILA,CERDA,SPA,2025-07-24
