Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68188,EMPRESA,CEAC,,,,
Servicios,de,Ingenieria,y,,,
68189,77.295.383-6,2025-07-24,,,,
Consultoria,NorthC,SpA,,,,
68190,77.482.948-2,ODONTOLÓGICOS,PABLO,2025-07-24,,
68191,76.532.432-7,DIGITAL,SOCIEDAD,2025-07-24,,
68192,76.213.681-3,Prinorte,2025-07-24,,,
68193,77.197.776-6,2025-07-24,,,,
SOC,DE,SERVICIOS,,,,
68194,77.208.710-1,2025-07-24,,,,
PEDRO,ALIRO,SANCHEZ,,,,
68195,77.484.010-9,2025-07-24,,,,
BARRIA,Y,CIA,LTDA,,,
68196,77.273.951-6,OUTLET,MUÑOZ,SPA,2025-07-24,
68197,77.312.412-4,MUZZIO,SPA,2025-07-24,,
GRUPO,DE,EMPRESAS,,,,
68198,77.815.939-2,2025-07-24,,,,
BAHIA,BLANCA,SPA,,,,
