Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
59839,servicios,juan,rene,,,
navarrete,valeria,e.i.r.l,,,,
59840,78.104.555-1,2025-07-24,,,,
DISEÑO,GRAFICO,JUAN,,,,
59841,76.929.935-1,CAMPBELL,BAUDOIN,E.I.,2025-07-24,
VENTA,DE,HORMIGON,,,,
59842,76.963.744-3,2025-07-24,,,,
59843,76.139.117-8,FIELD,Y,ALVAREZ,2025-07-24,
JENNY,ARAYA,ALCALDE,,,,
59844,76.959.269-5,2025-07-24,,,,
BODEGAJE,Y,LOGÍSTICA,,,,
59845,76.880.663-2,2025-07-24,,,,
59846,76.929.993-9,PROELEC,SPA,2025-07-24,,
59847,76.964.161-0,2025-07-24,,,,
59848,76.959.433-7,2025-07-24,,,,
59849,76.905.853-2,2025-07-24,,,,
