Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.715.725-8,PAVIMENTADORES,2025-07-24,,,,
54435,76.747.463-6,INAS,DISEÑO,SPA,2025-07-24,
54436,76.679.956-6,MACRUM,SPA,2025-07-24,,
Servicio,de,Mantenimiento,,,,
54437,76.651.815-K,2025-07-24,,,,
54438,65.166.177-3,2025-07-24,,,,
54439,76.680.592-2,2025-07-24,,,,
Hugo,Marín,Torcat,E.I.R.L.,,,
54440,78.097.488-5,RECIPROCA,SPA,2025-07-24,,
54441,76.652.045-6,2025-07-24,,,,
54442,76.690.241-3,Bravo,AIC,SpA,2025-07-24,
54443,78.113.357-4,AC,PRODUCCIONES,SPA,2025-07-24,
54444,76.120.333-9,RADIOLOGOS,DEL,NORTE,2025-07-24,
