Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84055,ASESORÍAS,CAMPOS,DE,,,
LA,PATAGONIA,SPA,,,,
84056,77.970.282-0,INNOVA,HOLISTIC,SPA,2025-07-24,
ASEOS,PELLIN,NANCY,,,,
84057,78.020.087-1,VASQUEZ,CARVAJAL,E.I.,2025-07-24,
84058,77.496.219-0,ASESORIAS,RYR,SPA,2025-07-24,
84059,78.013.095-4,TRANSPORTES,TUKI,SPA,2025-07-24,
84060,78.095.694-1,NQ,DESIGNS,SPA,2025-07-24,
84061,77.949.735-6,IMELSEG,SPA,2025-07-24,,
84062,77.971.494-2,2025-07-24,,,,
84063,77.496.721-4,INMOBILIARIA,2025-07-24,,,
84064,77.963.711-5,2025-07-24,,,,
84065,76.937.161-3,2025-07-24,,,,
