Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83.733.800-K,FARMACIA,PRAT,LTDA,2025-07-24,,
60455,65.240.622-K,FUNDACION,NOVENA,PLAGA,2025-07-24,
60456,78.124.754-5,MASIVO,SPA,2025-07-24,,
60457,77.515.404-7,2025-07-24,,,,
ALFREDO,PINTO,E.I.R.L.,,,,
60458,76.547.162-1,marcelo,azurmendi,poveda,eirl,2025-07-24
TELEMED,CHILE,SERVICIOS,,,,
60459,76.899.444-7,2025-07-24,,,,
SOCIO,SANITARIOS,SPA,,,,
60460,83.935.900-4,VIDRIERIA,PRAT,SA,2025-07-24,
VERÓNICA,ISABEL,MANSILLA,,,,
60461,77.164.547-K,AGUILAR,GASTRONOMIA,E.I.,2025-07-24,
60462,84.128.600-6,2025-07-24,,,,
ASESORIAS,AGUIRRE,Y,,,,
60463,76.170.852-K,2025-07-24,,,,
60464,77.515.989-8,2025-07-24,,,,
