Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86288,78.787.980-2,2025-07-24,,,,
86289,77.187.131-3,2025-07-24,,,,
86290,78.044.245-K,2025-07-24,,,,
86291,78.805.160-3,2025-07-24,,,,
86292,77.188.392-3,2025-07-24,,,,
86293,78.125.442-8,2025-07-24,,,,
86294,77.029.067-8,CETTIC,SIMULATORS,SPA,2025-07-24,
86295,77.189.255-8,ALEJANDRO,BARRIA,2025-07-24,,
86296,78.125.937-3,ARQ+URB,SPA,2025-07-24,,
86297,78.806.090-4,GAMA,Chile,S.A.,2025-07-24,
86298,77.189.302-3,AIRPRO,INGENIERIA,SPA,2025-07-24,
