Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67510,SERVITECA,ROJAS,,,,
67511,77.784.311-7,ECOTECHNE,SPA,2025-07-24,,
67512,77.259.828-9,ISIDORA,PAZ,TERRAZAS,2025-07-24,
67513,77.168.094-1,AS,SPA,2025-07-24,,
67514,76.756.129-6,2025-07-24,,,,
67515,77.177.425-3,JPC,TORNERIA,SPA,2025-07-24,
ingenieria,y,construccion,,,,
67516,76.504.552-5,2025-07-24,,,,
PUBLICIDAD,DISEÑO,Y,,,,
67517,76.779.295-6,2025-07-24,,,,
PROSSET,ENERGÍA,&,,,,
67518,77.148.781-5,2025-07-24,,,,
67519,77.270.428-3,CUELLAR,ARAYA,E,HIJAS,2025-07-24
