Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.368.130-9,TRHMAQUINARIAS,SPA,2025-07-24,,,
69154,76.841.286-3,CAMILLAS,CLINICAS,SPA,2025-07-24,
69155,77.541.252-6,PRODUCTORA,ESPACIO,2025-07-24,,
69156,77.247.240-4,2025-07-24,,,,
69157,76.597.680-4,INC,2025-07-24,,,
69158,76.827.682-K,MANTENCION,Y,COMPRA,2025-07-24,
VENTA,ARTICULOS,EL,,,,
BECT,-,PLANNING,&,,,
69159,77.312.082-K,2025-07-24,,,,
69160,77.226.228-0,SOLARSUR,SPA,2025-07-24,,
69161,76.598.503-K,Efiser,Spa,2025-07-24,,
69162,77.845.925-6,2025-07-24,,,,
69163,77.312.177-K,MI,DARK,SPA,2025-07-24,
