Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
65213,COMERCIAL,E,INVERSIONES,,,
CDN,CONTENEDORES,SPA,,,,
65214,77.150.915-0,2025-07-24,,,,
65215,76.642.501-1,Pablo,Castro,Lorca,EIRL,2025-07-24
65216,77.157.011-9,INNOAGUAS,SPA,2025-07-24,,
65217,77.065.558-7,2025-07-24,,,,
DENISSE,SANCHEZ,CRUZ,EIRL,,,
65218,76.643.375-8,BETTEN,CHILE,SPA,2025-07-24,
65219,77.157.019-4,2025-07-24,,,,
65220,77.164.991-2,7,HIJOS,SPA,2025-07-24,
JOSE,BARBOZA,M,TECNICAS,,,
65221,77.151.696-3,Y,ESTRATEGIAS,2025-07-24,,
TODO,ENCARGO,SERVICIOS,,,,
65222,77.157.296-0,2025-07-24,,,,
IMPORTADORAR,ARI,PERROT,,,,
65223,77.099.895-6,2025-07-24,,,,
