Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
FERRETERÍA,JORDY,CIRILO,,,,
AMESTICA,URRA,E.I.R.L.,,,,
99327,78.142.765-9,HOMEGA,SALUD,LIMITADA,2025-07-24,
99328,78.143.034-K,SERVICIOS,MEP,SPA,2025-07-24,
99329,78.143.475-2,K-PS,PRODUCCIONES,SPA,2025-07-24,
99330,78.144.436-7,OTEC.,EDUKAPACITA,SPA,2025-07-24,
ANTONIO,CUEVAS,Y,COMPANIA,,,
99331,78.144.630-0,2025-07-24,,,,
99332,78.144.981-4,PRODUCCIONES,LUIS,IC,SPA,2025-07-24
99333,78.145.174-6,MIRADAE,SPA,2025-07-24,,
OIL,EXPRESS,ASOCIADOS,A&D,,,
99334,78.145.354-4,2025-07-24,,,,
99335,78.146.649-2,SALDIAS,INGENIEROS,SPA,2025-07-24,
99336,78.148.306-0,PAULA,NARANJO,ARÁNGUIZ,SPA,2025-07-24
TRANSPORTES,DE,PASAJEROS,,,,
99337,78.148.913-1,2025-07-24,,,,
