Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.192.994-K,SERVIARSA,SPA,2025-07-24,,,
68087,77.477.683-4,2025-07-24,,,,
68088,77.165.873-3,2025-07-24,,,,
AUTOMOTRIZ,H,Y,H,SPA,,
68089,77.193.441-2,PANIFICADORA,SANTA,2025-07-24,,
68090,76.777.643-8,2025-07-24,,,,
68091,77.811.756-8,DE,VICENTE,SPA,2025-07-24,
68092,77.167.407-0,FRANCISCO,DRAGICEVIC,2025-07-24,,
68093,76.778.188-1,2025-07-24,,,,
AGUIRRE,ESTRADA,EIRL,,,,
68094,77.811.920-K,PESQUERAS,PEDRO,2025-07-24,,
Floristería,y,decoraciones,,,,
68095,76.208.153-9,2025-07-24,,,,
Casona,El,Piedral,Ltda,,,
68096,77.478.265-6,2025-07-24,,,,
