Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.080.702-6,MC,MOTORSPORTS,SPA,2025-07-24,,
104289,77.080.886-3,TOTAL,SERVICE,SPA,2025-07-24,
104290,77.083.039-7,ARTISTICAS,ALA,SUR,2025-07-24,
104291,77.083.405-8,2025-07-24,,,,
104292,77.083.424-4,RUIZ,&,GAMBOA,SPA,2025-07-24
104293,77.083.543-7,2025-07-24,,,,
104294,77.083.738-3,PRODUCCIONES,2025-07-24,,,
104295,77.085.357-5,2025-07-24,,,,
104296,77.086.644-8,ELECTRYWORK,SPA,2025-07-24,,
104297,77.087.292-8,2025-07-24,,,,
104298,77.087.359-2,2025-07-24,,,,
