Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94.272.000-9,AES,GENER,S,A,2025-07-24,
96742,77.976.296-3,ROMA,SPA,2025-07-24,,
96743,95.507.000-3,2025-07-24,,,,
PACIFIC,S,A,,,,
96744,77.976.364-1,FAMILIARES,LORETO,2025-07-24,,
CONSTRUCTORA,K,Y,P,S,,
96745,96.531.540-3,2025-07-24,,,,
96746,77.523.821-6,CRBT,SPA,2025-07-24,,
96747,77.524.422-4,DIEGO,RIVAS,CORONADO,2025-07-24,
96748,96.565.580-8,EUROPCAR,2025-07-24,,,
96749,96.566.940-K,2025-07-24,,,,
EMPRESA,DE,SERVICIOS,,,,
96750,96.579.800-5,SANITARIOS,DE,LOS,2025-07-24,
96751,77.976.414-1,OFFICE,CENTER,SPA,2025-07-24,
