Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
Sociedad,educacional,norte,wasi,2025-07-24,,
75346,MADERAS,JS,SPA,2025-07-24,,
75347,PUBLIGRAFIC,SPA,2025-07-24,,,
75348,AISLACIÓN,TÉRMICA,Y,CONSTRUCCIÓN,SPA,2025-07-24
75349,SERVICIOS,DE,ALIMENTACION,R&D,LIMITADA,2025-07-24
75350,SOCIEDAD,COMERCIAL,ALPHA-OMEGA,LIMITADA,2025-07-24,
75351,INMOBILIARIA,PUDUES,SPA,2025-07-24,,
75352,REPUESTOS,Y,ACCESORIOS,VALDIVIA,SPA,2025-07-24
76.534.816-,IMPORTADORA,SIMON,IGNACIO,FERRADA,AGUILAR,EMPRESA
1,INDIVIDUAL,DE,RESPON,,,
75354,GRAVAL,SPA,2025-07-24,,,
75355,CONSTRUCCIONES,BENMARTI,SPA,2025-07-24,,
75356,EDITORIAL,PINO,OREGON,LIMITADA,2025-07-24,
