Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36361,SOCIEDAD,MAESTRANZA,,,,
36362,77.461.171-1,2025-07-24,,,,
36363,77.429.731-6,MOTOR,BROTHERS,SPA,2025-07-24,
36364,77.431.061-4,SETEL,SPA,2025-07-24,,
36365,76.486.207-4,NATURA,ENERGY,SPA,2025-07-24,
36366,77.461.275-0,IDEAS,ANTANI,SPA,2025-07-24,
36367,76.487.733-0,2025-07-24,,,,
36368,77.461.599-7,CONSTRUCTORA,VSF,SPA,2025-07-24,
36369,76.488.760-3,2025-07-24,,,,
36370,76.488.855-3,2025-07-24,,,,
36371,77.461.963-1,LAS,VEGAS,SPA,2025-07-24,
36372,77.462.779-0,CASA,CASTILLO,SPA,2025-07-24,
