Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.106.218-9,SAMA,AIRE,FRESH,SPA,2025-07-24,
DISEÑO,GRÁFICO,Y,,,,
54826,76.974.318-9,MARKETING,GREEN,2025-07-24,,
54827,76.764.819-7,CAFUNÉ,2025-07-24,,,
54828,65.235.512-9,COMPLEMENTO,2025-07-24,,,
54829,76.728.946-4,DICORESI,SPA,2025-07-24,,
URBAN,FOOD,DELIVERY,,,,
54830,76.359.715-6,2025-07-24,,,,
54831,76.755.363-3,SURVIP,SPA,2025-07-24,,
54832,76.975.236-6,2025-07-24,,,,
54833,76.764.837-5,2025-07-24,,,,
ESCALADA,LIBRE,Y,,,,
54834,65.238.673-3,2025-07-24,,,,
SOCIAL,PARA,JOVENES,E,,,
54835,76.361.472-7,COMBUSTIBLES,LLAU-,2025-07-24,,
