Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ARTE,Y,COMERCIO,,,,
76.061.724-5,MARCELO,SOTO,OLHABE,E.I.,2025-07-24,
102503,76.063.553-7,2025-07-24,,,,
COMERCIAL,CLIMENT,Y,,,,
102504,76.064.347-5,2025-07-24,,,,
102505,76.064.805-1,2025-07-24,,,,
102506,76.065.100-1,CONSTRUCCION,Y,2025-07-24,,
102507,76.065.450-7,2025-07-24,,,,
PPH,PRODUCTOS,Y,DISENO,,,
102508,76.066.740-4,2025-07-24,,,,
102509,76.067.326-9,Edge,SpA,2025-07-24,,
102510,76.068.185-7,2025-07-24,,,,
RECART,Y,ACUNA,LIMITADA,,,
PRS,CORREDORES,DE,,,,
102511,76.068.838-K,SEGUROS,&,CONSULTORES,2025-07-24,
102512,76.069.442-8,2025-07-24,,,,
