Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.282.664-8,INVERSIONES,SANA,SPA,2025-07-24,,
104660,77.282.907-8,LOS,VILLARREAL,SPA,2025-07-24,
104661,77.284.109-4,2025-07-24,,,,
104662,77.284.127-2,2025-07-24,,,,
104663,77.284.906-0,OFICLEAN,SPA,2025-07-24,,
104664,77.285.543-5,COPA,PUDAHUEL,SPA,2025-07-24,
104665,77.285.981-3,AGILE&CONSULTING,SPA,2025-07-24,,
104666,77.286.647-K,MIIRLOS,SPA,2025-07-24,,
104667,77.287.693-9,NUEVA,SSI,S.A.,2025-07-24,
104668,77.287.774-9,2025-07-24,,,,
104669,77.288.799-K,2025-07-24,,,,
ASESORÍAS,FGAA,SPA,,,,
