Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.283.189-7,ALIMENTOS,DANIELA,2025-07-24,,,
67898,77.805.390-K,2025-07-24,,,,
67899,76.521.762-8,MRH,INGENIERIA,SPA,2025-07-24,
MAGNO,GESTIÓN,EN,,,,
67900,77.465.937-4,CIBERSEGURIDAD,E,2025-07-24,,
67901,76.768.950-0,2025-07-24,,,,
ASESORIAS,Y,SERVICIOS,,,,
67902,77.283.367-9,ATUMEDIDA,SPA,2025-07-24,,
67903,77.159.737-8,EBERT,SPA,2025-07-24,,
67904,77.466.729-6,ZENIT,SPA,2025-07-24,,
67905,77.184.461-8,ITALIANISSIMO,SPA,2025-07-24,,
TURISMO,AVENTUR,JM,,,,
67906,77.806.238-0,2025-07-24,,,,
