Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36668,SEGOVIA,Y,ROJAS,,,
36669,76.532.794-6,SANTA,LETICIA,SPA,2025-07-24,
36670,77.303.679-9,2025-07-24,,,,
SANITARIAS,RYL,SPA,,,,
36671,76.534.998-2,DANIEL,CASTRO,2025-07-24,,
JAIRO,MUÑOZ,ELECTRICAL,,,,
36672,77.499.985-K,2025-07-24,,,,
36673,77.500.536-K,EURISTIK,SPA,2025-07-24,,
SERVICIOS,MÉDICOS,E,,,,
36674,77.303.909-7,2025-07-24,,,,
CRISTIAN,VALENZUELA,Y,,,,
36675,77.501.575-6,2025-07-24,,,,
36676,77.501.611-6,2025-07-24,,,,
36677,77.474.785-0,INGSER,SPA,2025-07-24,,
36678,76.535.199-5,Gestion,Energetica,SpA,2025-07-24,
