Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
77305,INGENIERÍA,Y,TRANSPORTE,,,
77306,78.194.719-9,2025-07-24,,,,
SERVICIOS,DE,CAPACITACIÓN,,,,
77307,77.020.252-3,2025-07-24,,,,
77308,77.606.828-4,CIBERSECURITY,FOR,ALL,SPA,2025-07-24
NC,SERVICIOS,INTEGRALES,,,,
77309,77.723.882-5,2025-07-24,,,,
77310,77.649.276-0,2025-07-24,,,,
77311,77.730.311-2,TECNIPRO,SPA,2025-07-24,,
S,Y,S,CONSULTORES,,,
77312,77.104.401-8,2025-07-24,,,,
77313,78.197.444-7,VYNAR,SPA,2025-07-24,,
JUEGOS,Y,SERVICIOS,,,,
77314,77.828.363-8,SUSYLANDIA,YANETH,2025-07-24,,
QUINCHALEF,MUÑOZ,E.I.R.L.,,,,
77315,77.020.263-9,CIENFUEGOS,CHILE,SPA,2025-07-24,
77316,77.104.944-3,GRIFERIA,MONICA,SPA,2025-07-24,
