Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.017.419-8,IMPORTADORA,Y,2025-07-24,,,
EXPORTADORA,TRES,C,,,,
DISFRUTA,DEL,BIENESTAR,,,,
74345,77.511.438-K,2025-07-24,,,,
GLOBAL,VIRTUAL,VILLAGE,,,,
74346,77.527.619-3,2025-07-24,,,,
74347,77.741.935-8,POWERLINK,SPA,2025-07-24,,
74348,77.039.289-6,HAEMATOLOGY,MODELS,SPA,2025-07-24,
74349,77.597.382-K,IREL,SPA,2025-07-24,,
NEUMÁTICOS,AND,SERVICES,,,,
74350,77.018.138-0,2025-07-24,,,,
74351,77.527.687-8,2025-07-24,,,,
74352,78.056.758-9,REFRICOM,SPA,2025-07-24,,
TRANSPORTES,RAUL,E,HIJAS,,,
74353,77.742.058-5,2025-07-24,,,,
SOCIEDAD,DE,TRANSPORTES,,,,
74354,77.599.016-3,2025-07-24,,,,
LOPEZ,MARAMBIO,LIMITADA,,,,
