Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.415.089-9,INVERSIONES,2025-07-24,,,,
47359,76.661.646-1,2025-07-24,,,,
47360,77.749.210-1,PTM,CHILE,2025-07-24,,
47361,76.440.869-1,2025-07-24,,,,
&,Desarrollo,SpA,,,,
47362,76.415.174-7,CURADEN,CHILE,SPA,2025-07-24,
47363,77.751.442-3,DE,BIENESTAR,ANIMAL,2025-07-24,
47364,76.384.212-6,2025-07-24,,,,
47365,76.441.511-6,SECOYA,SPA,2025-07-24,,
47366,76.080.240-9,2025-07-24,,,,
47367,76.435.911-9,CEDA,SPA,2025-07-24,,
47368,76.661.729-8,PABLO,JIRON,MORALES,2025-07-24,
