Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.903.938-2,PAHUAL,SPA,2025-07-24,,,
105836,77.904.101-8,SYNERGIA,OTEC,SPA,2025-07-24,
105837,77.904.629-K,2025-07-24,,,,
PRODUCTOS,DE,ASEO,,,,
105838,77.904.814-4,2025-07-24,,,,
HIGIENE,Y,EPP,,,,
105839,77.904.891-8,PANADERIA,DAVINCI,SPA,2025-07-24,
PETRA,ACADEMY,OTEC,,,,
105840,77.905.413-6,2025-07-24,,,,
105841,77.905.414-4,2025-07-24,,,,
105842,77.905.648-1,GETSEMANI,SPA,2025-07-24,,
CENTRO,DE,ESTUDIOS,,,,
105843,77.905.683-K,2025-07-24,,,,
DEL,DEPORTE,LIMITADA,,,,
VIS,TRAINING,OTEC,,,,
105844,77.906.266-K,2025-07-24,,,,
SERVICIO,DE,ASEO,,,,
105845,77.906.689-4,INDUSTRIAL,VARDOR,2025-07-24,,
