Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.066.826-1,GORILLA,MEDIA,SPA,2025-07-24,,
DATA,DRIVEN,HRM,,,,
86200,77.601.823-6,2025-07-24,,,,
86201,78.121.433-7,ILIS,GROUP,SPA,2025-07-24,
86202,78.063.312-3,COMERCIALIZADORA,LO,2025-07-24,,
86203,78.039.032-8,CHILESTORE,SPA,2025-07-24,,
86204,78.115.714-7,2025-07-24,,,,
86205,78.004.582-5,TECNOVOLT,CHILE,SPA,2025-07-24,
INGENIERIA,NORTE,AM,,,,
86206,78.039.164-2,2025-07-24,,,,
86207,78.004.864-6,ECOS,GROUP,SPA,2025-07-24,
86208,78.063.621-1,CONSTRUCCIÓN,A,CERO,2025-07-24,
86209,78.005.028-4,2025-07-24,,,,
ANDREA,MELLA,MARÍN,E.,,,
