Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82625,PROSERV,SERVICIOS,,,,
82626,77.948.628-1,2025-07-24,,,,
82627,77.906.063-2,2025-07-24,,,,
82628,77.948.389-4,SERVICIOS,SJ,SPA,2025-07-24,
82629,78.028.573-7,GRUPO,A3,SPA,2025-07-24,
82630,77.860.842-1,CREA,CIUDAD,LIMITADA,2025-07-24,
82631,77.902.511-K,2025-07-24,,,,
82632,77.949.131-5,HYDROBOSSTALCA,SPA,2025-07-24,,
82633,77.893.601-1,ALBOREA,SPA,2025-07-24,,
INGENIERIA,Y,GESTION,C,,,
82634,77.377.580-K,2025-07-24,,,,
&,V,LIMITADA,,,,
82635,77.950.051-9,NOVACOP,SPA,2025-07-24,,
82636,77.906.306-2,2025-07-24,,,,
