Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.326.553-4,INVERSIONES,G,&,C,SPA,2025-07-24
55266,76.682.924-4,NATIVO,SOLUCIONES,SPA,2025-07-24,
55267,78.153.793-4,LIGHT,MEDICAL,SPA,2025-07-24,
55268,76.727.918-3,SANTIBAÑEZ,ESCOBAR,2025-07-24,,
55269,76.751.596-0,HORMAZABAL,HORMAZABAL,2025-07-24,,
55270,78.153.845-0,BIXEL,SPA,2025-07-24,,
SOCIEDAD,COMERCIAL,Y,,,,
55271,78.117.641-9,2025-07-24,,,,
SERVICIOS,ARABAR,SPA,,,,
MANUFACTURAS,KAREN,OJEDA,,,,
55272,77.972.702-5,2025-07-24,,,,
CONSTRUCCIONES,Y,SERVICIOS,,,,
55273,76.752.499-4,2025-07-24,,,,
55274,78.118.316-4,INFOELECTRIX,SPA,2025-07-24,,
55275,76.709.539-2,PROQC,E.I.R.L.,2025-07-24,,
