Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.153.399-K,MEL,&amp;,FEM,SPA,2025-07-24,
88727,77.693.779-7,SEGURITY,R.A.A,SPA,2025-07-24,
88728,78.624.110-3,2025-07-24,,,,
88729,78.202.487-6,APPIVARO,SPA,2025-07-24,,
88730,77.694.797-0,XENDA,LIMITADA,2025-07-24,,
88731,78.203.788-9,NEXO,GLOBAL,SPA,2025-07-24,
88732,77.154.053-8,AURA,SPA,2025-07-24,,
88733,78.206.717-6,2025-07-24,,,,
88734,78.634.170-1,2025-07-24,,,,
88735,77.155.283-8,2025-07-24,,,,
88736,87.152.900-0,INSTITUTO,PROFESIONAL,2025-07-24,,
