Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.233.525-5,Comercializadora,de,2025-07-24,,,
"Libros,juegos",y,entre,,,,
68614,76.805.583-1,2025-07-24,,,,
KOTHER,CASTRO,SPA,,,,
68615,76.562.600-5,2025-07-24,,,,
68616,77.293.551-K,2025-07-24,,,,
68617,77.225.115-7,CUATRO,CEROS,SPA,2025-07-24,
68618,76.234.208-1,GLOBAL,SPA,2025-07-24,,
ASESORÍA,Y,GESTIÓN,DE,,,
68619,77.506.431-5,PROYECTOS,EZIO,2025-07-24,,
68620,77.293.763-6,2025-07-24,,,,
68621,77.225.621-3,TECNOLOGICA,2025-07-24,,,
ÁVILA,FOOD,MASTER,,,,
68622,77.320.887-5,2025-07-24,,,,
