Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
56938,CONSTRUCTORA,EL,,,,
56939,76.847.952-6,CPV,CONSULTORES,SPA,2025-07-24,
56940,76.772.789-5,ACXA,CORP,.SPA,2025-07-24,
56941,76.248.341-6,CONSTRUCCION,EL,2025-07-24,,
56942,77.373.026-1,CYC,SPA,2025-07-24,,
56943,76.848.190-3,ACNexo,Investigación,2025-07-24,,
56944,78.175.694-6,2025-07-24,,,,
COMERCIAL,APA,SUR,,,,
56945,77.376.204-K,2025-07-24,,,,
SOC,CORREDORA,DE,,,,
56946,78.176.120-6,SEGUROS,OTTONE,Y,2025-07-24,
CRG,INGENIERIA,Y,,,,
56947,76.772.906-5,2025-07-24,,,,
56948,78.176.252-0,2025-07-24,,,,
