Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
102576,76.109.405-K,DISTRIBUIDORA,INDIMEX,2025-07-24,,
SOC,DE,EDUCACION,Y,,,
102577,76.109.870-5,2025-07-24,,,,
COMUNICACIONES,LARA,Y,,,,
102578,76.110.315-6,2025-07-24,,,,
102579,76.114.037-K,Desarrollo,proximo,2025-07-24,,
102580,76.115.132-0,CANAL,13,S.A.,2025-07-24,
102581,76.115.163-0,asiamotors.,2025-07-24,,,
Q,&,Q,INGENIERIA,Y,,
102582,76.115.269-6,2025-07-24,,,,
LUIS,RODRIGO,VALENZUELA,,,,
102583,76.115.447-8,2025-07-24,,,,
102584,76.116.573-9,LOMBRICHILE,SPA,2025-07-24,,
SERVICIOS,GRUAS,CHILLAN,,,,
102585,76.116.624-7,2025-07-24,,,,
102586,76.118.039-8,SERVICIOS,MEDICOS,2025-07-24,,
