Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105066,INGENIERÍA,MECÁNICA,,,,
COMERCIAL,Y,SERVICIOS,,,,
105067,77.549.429-8,2025-07-24,,,,
105068,77.549.575-8,IMAGENOLOGICOS,Y,2025-07-24,,
105069,77.549.861-7,2025-07-24,,,,
105070,77.550.074-3,2025-07-24,,,,
105071,77.551.182-6,VIRAGO,SPA,2025-07-24,,
105072,77.551.376-4,C,&,H,SPA,2025-07-24
SERV,MONT,INST.AIRE,,,,
105073,77.552.292-5,2025-07-24,,,,
105074,77.552.826-5,2025-07-24,,,,
105075,77.553.185-1,TEO,LOGISTIC,SPA,2025-07-24,
