Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
88909,PERKIN,ELMER,CHILE,,,
SOC,AGRICOLA,Y,,,,
88910,78.300.580-8,GANADERA,EL,2025-07-24,,
MPD,INGENIERÍA,Y,,,,
88911,78.158.543-2,2025-07-24,,,,
SOCIEDAD,JIMENEZ,Y,,,,
88912,78.139.049-6,2025-07-24,,,,
88913,77.703.845-1,2025-07-24,,,,
88914,78.801.360-4,CONSTRUTECHNIK,LTDA.,2025-07-24,,
88915,9.005.366-3,2025-07-24,,,,
INVERSIONES,DOBLE,A,,,,
88916,78.315.390-4,2025-07-24,,,,
88917,77.116.684-9,COMERCIALIZADORA,LOS,2025-07-24,,
88918,78.158.712-5,LDC,SPA,2025-07-24,,
88919,8.932.292-8,2025-07-24,,,,
