Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78642,77.727.589-5,WELLNESS,CHECK,SPA,2025-07-24,
78643,77.794.233-6,2025-07-24,,,,
78644,8.297.173-4,2025-07-24,,,,
78645,77.727.935-1,2025-07-24,,,,
78646,76.719.341-6,2025-07-24,,,,
78647,77.878.419-K,"ELECTRICIDAD,",VENTAS,2025-07-24,,
78648,77.671.785-1,2025-07-24,,,,
SERVICIOS,DE,BLINDAJE,,,,
78649,76.719.628-8,2025-07-24,,,,
78650,77.711.293-7,2025-07-24,,,,
78651,77.728.965-9,COMERCIAL,TZ,SPA,2025-07-24,
