Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.813.788-7,INGECORP,SPA,2025-07-24,,,
95476,78.132.072-2,2025-07-24,,,,
95477,77.813.825-5,INGENIERÍA,COELEC,SPA,2025-07-24,
95478,77.814.022-5,KAMBAR,SPA,2025-07-24,,
95479,77.814.589-8,COMERCIALIZADORA,2025-07-24,,,
95480,77.816.148-6,INVERSIONES,UNO,SPA,2025-07-24,
95481,77.816.669-0,2025-07-24,,,,
JOSÉ,BELISARIO,SPA,,,,
ZAZZALI,PRODUCCION,Y,,,,
95482,77.818.969-0,SERVICIOS,2025-07-24,,,
CIFUENTES,Y,ENGEL,,,,
95483,77.818.990-9,2025-07-24,,,,
95484,77.819.151-2,EUREKA,VIP,SPA,2025-07-24,
95485,77.819.820-7,2025-07-24,,,,
EMPRESARIAL,C,Y,O,,,
