Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.991.391-0,OLDBOY,EATS,SPA,2025-07-24,,
50405,76.571.283-1,2025-07-24,,,,
50406,76.539.711-1,RED,OXYGEN,FILMS,SPA,2025-07-24
50407,77.849.550-3,Sociedad,Medica,ISVI,Ltda.,2025-07-24
club,integracion,social,,,,
50408,65.991.430-1,2025-07-24,,,,
50409,76.779.540-8,2025-07-24,,,,
50410,76.502.317-3,COLLIPAL,HUANQUI,E.I.R.,2025-07-24,
50411,76.496.635-K,COMERCIAL,CASTILLO,2025-07-24,,
50412,18.421.510-1,2025-07-24,,,,
50413,77.991.586-7,ELECTROQUINTA,SPA,2025-07-24,,
50414,77.204.018-0,2025-07-24,,,,
INDIVIDUAL,DE,RESPO,,,,
