Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
76.794.678-3,VITTORIO,PRODUCCIONES,SPA,2025-07-24,,
55461,77.329.918-8,Z&M,INSUMOS,SPA,2025-07-24,
55462,76.760.089-5,ZION,CAPACITACIÓN,LIMITADA,2025-07-24,
55463,76.690.504-8,BTI,SOLUCIONES,SPA,2025-07-24,
55464,76.777.398-6,HOMEXPERTO,SPA,2025-07-24,,
55465,76.713.854-7,METINOX,SPA,2025-07-24,,
ATRIA,SOLUCIONES,INTEGRALES,,,,
55466,78.157.884-3,2025-07-24,,,,
55467,76.733.393-5,PROYECTOS,PIEDRA,CLAVE,SPA,2025-07-24
COMERCIAL,SANTA,CECILIA,,,,
55468,76.795.447-6,2025-07-24,,,,
INGENIERÍA,EN,MANTENIMIENTO,,,,
55469,78.159.381-8,2025-07-24,,,,
MARIO,ESTRADA,E.I.R.L.,,,,
INGENIERÍA,Y,GESTIÓN,NOCTUA,,,
55470,76.733.647-0,2025-07-24,,,,
