Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
99622,DISTRIBUCION,Y,ACCESORIOS,DE,,
VEHICULOS,M,&,A,SPA,,
99623,77.803.103-5,DEDISEÑO,SPA,2025-07-24,,
SEINCO,SERVICIOS,DE,,,,
99624,77.803.716-5,INVERSIONES,INGENIERÍA,Y,2025-07-24,
99625,77.804.164-2,2025-07-24,,,,
SOC,DE,PROFES,Y,COMERC,,
99626,77.804.800-0,CABRERA,Y,SANTELICES,2025-07-24,
SOCIEDAD,DE,INVERSIONES,,,,
99627,77.806.308-5,2025-07-24,,,,
99628,77.806.915-6,NEUROX,SPA,2025-07-24,,
SOCIEDAD,DE,SERVICIO,DE,,,
99629,77.807.257-2,RECURSOS,HUMANOS,SERVIMA,2025-07-24,
99630,77.807.769-8,JACIR,STUDIO,SPA,2025-07-24,
RESTAURANTE,LUIS,PATRICIO,,,,
99631,77.807.874-0,2025-07-24,,,,
CISTERNA,BAEZA,E.I.R.L.,,,,
99632,77.808.624-7,BT,&,ASOCIADOS,SPA,2025-07-24
