Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
59680,76.953.593-4,2025-07-24,,,,
59681,78.100.459-6,COMERCIAL,BEIV,SPA,2025-07-24,
INVERSIONES,M,Y,J,,,
59682,76.131.821-7,2025-07-24,,,,
59683,84.302.700-8,2025-07-24,,,,
59684,77.478.445-4,2025-07-24,,,,
Y,CONTULIANO,LIMITADA,,,,
A&G,SERVICIOS,PARA,,,,
59685,76.871.932-2,2025-07-24,,,,
59686,76.133.192-2,2025-07-24,,,,
59687,76.954.045-8,MARILICÁN,GARAMUÑO,2025-07-24,,
59688,76.954.071-7,2025-07-24,,,,
F&C,CONSTRUCCION,Y,,,,
59689,76.872.499-7,2025-07-24,,,,
