Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.533.196-8,AUTOMOTRIZ,DIEGO,2025-07-24,,,
69033,77.534.392-3,ROYAL,COMPANY,SPA,2025-07-24,
69034,77.243.569-K,2025-07-24,,,,
INDUSTRIALES,MPI,SPA,,,,
69035,77.247.612-4,DISOCLIMA,LIMITADA,2025-07-24,,
Servicios,Marcela,Olivera,,,,
69036,76.591.839-1,2025-07-24,,,,
69037,77.535.091-1,2025-07-24,,,,
SOCIEDAD,MENDEZ,Y,,,,
69038,77.308.628-1,2025-07-24,,,,
69039,77.334.706-9,MANTENCIÓN,SISTEMA,2025-07-24,,
69040,77.358.909-7,2025-07-24,,,,
SOC,AUTOMOTRZ,NOACK,,,,
69041,76.253.220-4,2025-07-24,,,,
69042,76.830.451-3,PAULINA,DEL,CARMEN,2025-07-24,
LÓPEZ,CUBILLOS,E.I.R.L.,,,,
