Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIO,DE,DRONES,,,,
78.135.412-0,HORUS,MAGNUS,2025-07-24,,,
H40,ALEJANDRO,CAPELLI,,,,
95498,78.135.908-4,2025-07-24,,,,
95499,78.136.699-4,2025-07-24,,,,
CONTRERAS,VALDÉS,E.I.,,,,
95500,78.136.826-1,2025-07-24,,,,
95501,78.136.831-8,TRONCOZO,"MUÑOZ,",2025-07-24,,
95502,78.137.899-2,2025-07-24,,,,
CONFECCIONES,VJB,SPA,,,,
SERVICIOS,Y,EVENTOS,,,,
95503,78.137.919-0,2025-07-24,,,,
EL,TORO,NEGRO,SPA,,,
95504,78.138.079-2,FRIEDEMANN,2025-07-24,,,
95505,78.138.647-2,MIKAMY,SERVICIOS,SPA,2025-07-24,
95506,78.138.665-0,BIFROST,SPA,2025-07-24,,
COMERCIAL,Y,SERVICIOS,,,,
95507,78.139.005-4,2025-07-24,,,,
