Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.193.938-2,IDENTIK,SPA,2025-07-24,,,
95597,77.823.795-4,2025-07-24,,,,
95598,77.823.837-3,2025-07-24,,,,
RAICES,DEL,SUR,SPA,,,
95599,78.195.005-K,SVA,SPA,2025-07-24,,
95600,77.824.103-K,OKEY,MUSICAL,SPA,2025-07-24,
95601,78.195.162-5,DH,AUTOGLASS,SPA,2025-07-24,
95602,77.824.163-3,2025-07-24,,,,
MULTI,CONTROL,SPA,,,,
SERVICIO,DE,APOYOS,Y,,,
95603,78.195.376-8,PRODUCCIÓNES,2025-07-24,,,
OLIVARES,AYALA,SPA,,,,
95604,78.196.196-5,2025-07-24,,,,
95605,78.196.790-4,IMAGENES,MEDICAS,2025-07-24,,
SALUD,AROS,MONROY,,,,
95606,77.824.258-3,2025-07-24,,,,
