Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97729,CREATIVE,PRO,CHILE,,,
97730,78.122.054-K,2025-07-24,,,,
97731,78.122.404-9,MARIA,FUENTES,SPA,2025-07-24,
97732,77.763.031-8,PATAGÓNICA,SPA,2025-07-24,,
97733,77.763.118-7,2025-07-24,,,,
97734,78.123.325-0,2025-07-24,,,,
CÁRCAMO,PINO,SPA,,,,
97735,78.124.021-4,COMERCIALIZADORA,2025-07-24,,,
97736,77.763.162-4,2025-07-24,,,,
97737,78.124.149-0,2025-07-24,,,,
VIVERO,BOSQUE,NATIVO,,,,
97738,77.763.277-9,2025-07-24,,,,
97739,78.124.346-9,OBRAS,MENORES,2025-07-24,,
