Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.962.354-K,VET,SMART,SERVICE,SPA,2025-07-24,
104055,76.962.642-5,2025-07-24,,,,
104056,76.962.726-K,EVENTOS,COLICO,SUR,2025-07-24,
104057,76.963.234-4,2025-07-24,,,,
Productos,Akipack,SPA,,,,
104058,76.963.435-5,CONSTRUCCIONES,KPR,2025-07-24,,
104059,76.963.522-K,2025-07-24,,,,
Servicios,y,Asesorias,GPA,,,
104060,76.964.180-7,2025-07-24,,,,
104061,76.965.435-6,VEHICULOS,JOSE,LUIS,2025-07-24,
104062,76.965.705-3,2025-07-24,,,,
VENTA,AL,POR,MAYOR,,,
DE,OTROS,PRODUCTOS,,,,
104063,76.966.311-8,2025-07-24,,,,
CARMEN,GLORIA,MUÑOZ,,,,
