Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
Para,Qué,Investigación,,,,
76.486.132-9,Consultoría,y,Coaching,2025-07-24,,
50045,76.453.400-K,GASTELU,Y,COMPANIA,2025-07-24,
50046,77.992.323-1,MEDIAPOLIS,SPA,2025-07-24,,
50047,76.525.290-3,EBCO,S.A.,2025-07-24,,
50048,77.833.488-7,2025-07-24,,,,
50049,76.453.733-5,2025-07-24,,,,
50050,65.214.041-6,FUNDACION,NOSOTRAS,2025-07-24,,
"DISEÑO,",INGENIERIA,Y,,,,
50051,76.525.315-2,CONSTRUCCION,2025-07-24,,,
50052,77.187.665-K,VERMIMAULE,SPA,2025-07-24,,
50053,19.942.833-0,2025-07-24,,,,
50054,65.215.161-2,EDUCACIONAL,AULAS,2025-07-24,,
