Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CAMUS,BECERRA,E.I.R.L.,,,,
CONTROL,DE,PLAGAS,Y,,,
56656,76.833.402-1,2025-07-24,,,,
DANIEL,OSORIO,ENCIN,,,,
ASESORÍA,BRICEÑO,Y,,,,
56657,78.164.454-4,2025-07-24,,,,
BIO,-,GESTION,,,,
56658,76.234.985-K,SANEAMIENTO,DE,2025-07-24,,
56659,76.774.734-9,INTAMYM,SPA,2025-07-24,,
56660,76.833.898-1,ASESORÍAS,MAURICIO,2025-07-24,,
JAVIER,YUNGE,QUIJAD,,,,
ZAPATERIA,EL,NEGRO,,,,
56661,76.760.730-K,2025-07-24,,,,
56662,74.494.700-6,CORP,SANTIAGO,INNOVA,2025-07-24,
M&M,FAMILY,HOLDINGS,,,,
56663,78.164.546-K,2025-07-24,,,,
CAPS,ELECTRICIDAD,E,,,,
56664,76.833.907-4,2025-07-24,,,,
56665,78.019.376-K,ATRONIC,SPA,2025-07-24,,
